generation,avg_fitness_div,avg_hamming_div,avg_nntd_div,avg_maxfitness,COUNT(*)
95,0.1544000000,0.1187490100,0.3597552200,61.26,100
94,0.1569000000,0.1201495500,0.3642789500,61.19,100
93,0.1582000000,0.1218171100,0.3649587200,61.08,100
92,0.1594000000,0.1236644300,0.3703484000,60.96,100
91,0.1617000000,0.1254598500,0.3692092300,60.87,100
90,0.1633000000,0.1272161800,0.3763536800,60.75,100
89,0.1631000000,0.1287908900,0.3790199900,60.64,100
88,0.1640000000,0.1305396500,0.3846921700,60.43,100
87,0.1670000000,0.1321028600,0.3911472600,60.3,100
86,0.1685000000,0.1340714100,0.3967027500,60.16,100
85,0.1704000000,0.1361033400,0.4000903300,60.07,100
84,0.1713000000,0.1379592100,0.4081965600,59.88,100
83,0.1737000000,0.1397562000,0.4118635400,59.67,100
82,0.1747000000,0.1421163800,0.4230897100,59.49,100
81,0.1763000000,0.1444222500,0.4261029700,59.28,100
80,0.1791000000,0.1466530600,0.4328476400,59.15,100
79,0.1811000000,0.1491039200,0.4403917700,58.92,100
78,0.1829000000,0.1517996600,0.4456464900,58.63,100
77,0.1846000000,0.1539239200,0.4539600500,58.48,100
76,0.1855000000,0.1566175200,0.4638467600,58.29,100
75,0.1882000000,0.1592288800,0.4697752500,58.12,100
74,0.1906000000,0.1624919200,0.4742242900,58.1,100
73,0.1911000000,0.1653979300,0.4825350000,57.88,100
72,0.1925000000,0.1681501300,0.4913995900,57.72,100
71,0.1940000000,0.1710567200,0.4988040500,57.54,100
70,0.1930000000,0.1737879800,0.5060130200,57.21,100
69,0.1953000000,0.1765587800,0.5087765400,56.95,100
68,0.1952000000,0.1793560800,0.5139347200,56.65,100
67,0.1976000000,0.1828630800,0.5208525200,56.43,100
66,0.1983000000,0.1862513100,0.5252132900,56.26,100
65,0.1984000000,0.1890468200,0.5306021600,55.91,100
64,0.2006000000,0.1926182900,0.5356581700,55.6,100
63,0.1998000000,0.1954482400,0.5453886200,55.16,100
62,0.2014000000,0.1993830800,0.5487991300,54.86,100
61,0.2023000000,0.2025121900,0.5591721100,54.63,100
60,0.2038000000,0.2058325700,0.5657200600,54.34,100
59,0.2039000000,0.2097293000,0.5757023700,54.17,100
58,0.2056000000,0.2135840400,0.5803638300,53.76,100
57,0.2060000000,0.2169797000,0.5875136900,53.5,100
56,0.2067000000,0.2207076800,0.5940450500,53.15,100
55,0.2100000000,0.2240683700,0.6030734600,53.03,100
54,0.2121000000,0.2277860700,0.6103108200,52.85,100
53,0.2121000000,0.2321477700,0.6181268900,52.5,100
52,0.2138000000,0.2365353800,0.6269092000,52,100
51,0.2145000000,0.2406504000,0.6353982700,51.75,100
50,0.2147000000,0.2447864000,0.6425085800,51.35,100
49,0.2182000000,0.2490934300,0.6523569800,51.11,100
48,0.2189000000,0.2528780800,0.6625700400,50.77,100
47,0.2181000000,0.2569737500,0.6716226100,50.23,100
46,0.2169000000,0.2609460500,0.6792517100,49.96,100
45,0.2183000000,0.2649679400,0.6896853700,49.62,100
44,0.2175000000,0.2684448200,0.6933309400,49.39,100
43,0.2170000000,0.2726974100,0.7004107200,49.17,100
42,0.2189000000,0.2764717100,0.7109135700,48.88,100
41,0.2203000000,0.2807542700,0.7183980100,48.63,100
40,0.2206000000,0.2845353100,0.7273931700,48.1,100
39,0.2217000000,0.2887719000,0.7351175500,47.88,100
38,0.2229000000,0.2931576000,0.7446867400,47.59,100
37,0.2222000000,0.2974007800,0.7518791800,47.27,100
36,0.2223000000,0.3016921100,0.7602890300,46.63,100
35,0.2225000000,0.3058951600,0.7685219700,46.14,100
34,0.2219000000,0.3107142600,0.7772407800,45.8,100
33,0.2220000000,0.3147879900,0.7845292900,45.35,100
32,0.2227000000,0.3198030400,0.7955873100,44.79,100
31,0.2214000000,0.3241585000,0.8053331900,44.26,100
30,0.2197000000,0.3283830900,0.8133750300,43.68,100
29,0.2200000000,0.3319180700,0.8204675800,43.26,100
28,0.2186000000,0.3348198400,0.8299732900,42.75,100
